01:05:27 |c|&Diarmuid O'Dyna|does anyuone know?
01:05:31 |c|&Diarmuid O'Dyna|oh...
01:05:32 |c| EmperorGaming|punch it
01:05:33 |c|&Diarmuid O'Dyna|its a rock....
01:05:42 |c|&Diarmuid O'Dyna|OKAY 
01:05:43 |c|&Diarmuid O'Dyna|WErE GOING TO PRETEND THIS NEVER HAPPENED
01:05:46 |c| EmperorGaming|NO!
01:06:12 |c| EmperorGaming|i like rocks
01:06:20 |c|@OriolesFan52|+addquote &Diarmuid O'Dyna: its a rock....
01:06:20 |c|*OutrageousBoT|The quote has been added.
01:06:21 |c|@OriolesFan52|&Diarmuid O'Dyna: OKAY
01:06:21 |c|@OriolesFan52|&Diarmuid O'Dyna: WErE GOING TO PRETEND THIS NEVER HAPPENED
01:06:22 |c| EmperorGaming|i cant forget about ths
01:06:31 |c|@OriolesFan52|lel
01:06:33 |c| EmperorGaming|LOL
01:06:35 |c|&Diarmuid O'Dyna|omfg shut up 
01:06:37 |c|&Diarmuid O'Dyna|xD 
01:06:50 |c|&Diarmuid O'Dyna|that was honestly so embarassing
01:07:05 |c| EmperorGaming|dont worry
01:07:11 |c|&Diarmuid O'Dyna|but funny
01:07:20 |c| EmperorGaming|im not embarased
01:08:03 |c|&Diarmuid O'Dyna|so what the fuck is up with the kids dancing in icaurus city
01:08:06 |c|&Diarmuid O'Dyna|that always creeped me out
01:08:18 |c| EmperorGaming|hmm
01:08:35 |c| EmperorGaming|there feuture ballarinas :)
01:08:39 |c|@OriolesFan52|+q
01:08:39 |c|*OutrageousBoT|@Digital Edge: Im with 2 skrub bots, 1 meme bot and one me
01:08:45 |c|@OriolesFan52|+q
01:08:45 |c|*OutrageousBoT|XpRienzo: **Goratzo [Username!]** (like Loominite :P)
01:08:46 |c| EmperorGaming|-_-
01:08:49 |c|@OriolesFan52|+q
01:08:49 |c|*OutrageousBoT|44, [16:33:57] &Diarmuid O'Dyna: i feel like this server is a reverse harem with me as the alpha female
01:08:55 |c| EmperorGaming|spelling on point
01:09:04 |c|&Diarmuid O'Dyna|whats wrong?
01:09:06 |c|&Diarmuid O'Dyna|oh
01:09:10 |userstats|total:8|guests:0| :3|+:0|$:0|%:0|@:1|*:2|★:0|#:0|&:1|~:1|⚔:0
01:09:11 |c|@OriolesFan52|sorry but i gotta find that quote
01:09:15 |c| EmperorGaming|lol
01:09:17 |c|@OriolesFan52|+q
01:09:17 |c|*OutrageousBoT|69, %Broken Hope: Lesbians and black dick. The two things I need more of in my life.
01:09:18 |c|@OriolesFan52|+q
01:09:18 |c|*OutrageousBoT|Skydoes: Hey look guys, i still exist
01:09:19 |c|@OriolesFan52|+q
01:09:20 |c|*OutrageousBoT|69, %Broken Hope: Lesbians and black dick. The two things I need more of in my life.
01:09:21 |c|@OriolesFan52|+q
01:09:21 |c|*OutrageousBoT|&charizard8888: Post it &charizard8888: [here] %flufi~(˘▾˘~): What do you mean %flufi~(˘▾˘~): tell you the idea? %BBgun999: Nooooooo.... tell the monopoly guy %BBgun999: Ofc tell him
01:09:22 |c|@OriolesFan52|+q
01:09:22 |c|*OutrageousBoT|@Diarmuid O'Dyna: xp @Diarmuid O'Dyna: let me help you @Diarmuid O'Dyna: i feel useless ⚔XpRienzo ☑◡☑: I'm hungry lol, and I don't think you can feed me from there. =P
01:09:25 |c|@OriolesFan52|+q
01:09:25 |c|*OutrageousBoT|#Flygonerz~: JOIN THE POWER
01:09:26 |c|@OriolesFan52|+q
01:09:26 |c|*OutrageousBoT|@SnakeXZero5²: WHAT THE FUDGE
01:09:27 |c|@OriolesFan52|+q
01:09:27 |c|*OutrageousBoT|%Flufi: http://replay.pokemonshowdown.com/dragonheaven-gen7pokebankubers-8888
01:09:30 |c|@OriolesFan52|+q
01:09:30 |c|*OutrageousBoT|$shivam rustagi: cuz u hack digitally
01:09:31 |c|@OriolesFan52|+q
01:09:33 |c|@OriolesFan52|+q
01:09:34 |c|&Diarmuid O'Dyna|+q
01:09:34 |c|*OutrageousBoT|[19:08:38] @BBgun999 ⚡: Whats Missouri like? [19:08:46] #Amberdillo: I live in Illinois [19:08:52] @BBgun999 ⚡: Wat.
01:09:37 |c|&Diarmuid O'Dyna|you broke it 
01:09:38 |c|&Diarmuid O'Dyna|+q
01:09:38 |c|*OutrageousBoT|&charizard8888: Uno? #Snaquaza no U
01:09:41 |c|&Diarmuid O'Dyna|+q
01:09:42 |c|*OutrageousBoT|%Lutini: Ransei's cute
01:09:44 |c|&Diarmuid O'Dyna|OI
01:09:45 |j| hardboiled88
01:09:46 |c|&Diarmuid O'Dyna|WHO IS LUTINI
01:09:48 |c|&Diarmuid O'Dyna|I WILL KILL THEM
01:09:51 |c|&Diarmuid O'Dyna|hi egg88
01:09:53 |c| Ransei|LOL
01:09:54 |c| EmperorGaming|llooll
01:09:57 |c|&Diarmuid O'Dyna|what
01:10:02 |c|&Diarmuid O'Dyna|did i say something funny
01:10:14 |c| EmperorGaming|lol train
01:10:16 |c| EmperorGaming|lol
01:10:19 |c|&Diarmuid O'Dyna|what
01:10:24 |c| EmperorGaming|ur no fun
01:11:59 |c| hardboiled88|hi
01:12:18 |c|&Diarmuid O'Dyna|can i call you egg88
01:12:26 |n| other loler|emperorgaming
01:12:34 |c|&Diarmuid O'Dyna|great!
01:12:36 |n| Next loler|otherloler
01:12:36 |c|&Diarmuid O'Dyna|glad we had this talk
01:12:51 |n| theonewhololsafter|nextloler
01:12:53 |c| hardboiled88|yeah sure
01:12:56 |c|&Diarmuid O'Dyna|:D
01:14:11 |c|&Diarmuid O'Dyna|zekroòm
01:14:31 |n| ChaosTrubbish|theonewhololsafter
01:15:02 |c|&Diarmuid O'Dyna|zekrom is ctually a prety cool pokemon'
01:15:09 |c|&Diarmuid O'Dyna|i didnt give it enough credit when it first came out
01:15:09 |c|&Diarmuid O'Dyna|+q
01:15:09 |c|*OutrageousBoT|&charizard8888: ALL HAIL CHAEZAID8888
01:15:10 |c|&Diarmuid O'Dyna|+q
01:15:11 |c|*OutrageousBoT|44, [16:33:57] &Diarmuid O'Dyna: i feel like this server is a reverse harem with me as the alpha female
01:15:12 |c|&Diarmuid O'Dyna|+q
01:15:12 |c|*OutrageousBoT|$shivam rustagi: cuz u hack digitally
01:15:14 |c|&Diarmuid O'Dyna|+q
01:15:14 |c|*OutrageousBoT|#Amberdillo: smoke weedle everyday
01:15:14 |n| lollllol|chaostrubbish
01:15:15 |c|&Diarmuid O'Dyna|+q
01:15:16 |c|*OutrageousBoT|Dyna, [10:37:50] @Diarmuid O'Dyna: I THOUGTH EVERY TIME SPANDAN CAME ON THE SERVER ACTUALLY CRASHED
01:15:18 |c|&Diarmuid O'Dyna|+q
01:15:18 |c|*OutrageousBoT|-- ClassyZ - ⓢⓤⓒⓒ is now trashy.
01:15:19 |c|&Diarmuid O'Dyna|+q
01:15:21 |c|&Diarmuid O'Dyna|+q
01:15:22 |c|&Diarmuid O'Dyna|dammit.
01:15:33 |n| EmperorGaming|lollllol
01:15:43 |c|@OriolesFan52|+q
01:15:56 |c|&Diarmuid O'Dyna|lol orioles
01:15:58 |c|&Diarmuid O'Dyna|we both broke it
01:16:10 |c|&Diarmuid O'Dyna|Bazzazzazzash!
01:16:15 |n| DedFan52|oriolesfan52
01:16:24 |c|&Diarmuid O'Dyna|holy fiuck zekroms battle music is so cool
01:16:39 |c|&Diarmuid O'Dyna|shit im gonna kill it if i ice beam it
01:16:41 |c| DedFan52|Guzmas is better lol
01:16:50 |c|&Diarmuid O'Dyna|SHIT I BURNED IT
01:16:52 |c| Ransei|Nah
01:16:52 |c|&Diarmuid O'Dyna|DAMMIT
01:16:56 |c| Ransei|Zekrom's is better!
01:17:02 |c|&Diarmuid O'Dyna|ransei <3
01:17:05 |c| Ransei|Actually let me tell you a fact
01:17:11 |c| DedFan52|my actual favorite is lusamines tho
01:17:16 |c| EmperorGaming|heres a lol train
01:17:18 |c| EmperorGaming|https://snag.gy/6cXkr1.jpg
01:17:19 |c| Ransei|Reshiram, Zekrom, and Kyurem actually don't have the same theme
01:17:24 |n|@OriolesFan52|dedfan52
01:17:47 |c| Ransei|Reshiram and Zekrom have certain special effects during certain parts that makes them different
01:17:54 |c|&Diarmuid O'Dyna|CAUGHT IT ON THE FIRST TRY
01:18:03 |c| EmperorGaming|WHAT DID U CATCH
01:18:04 |c| Ransei|Kyurem's has no special effect, so instead extra bass is added to it
01:18:05 |c|&Diarmuid O'Dyna|welcome to the team zeus
01:18:07 |c|&Diarmuid O'Dyna|zekrom
01:18:11 |c| Ransei|b-but
01:18:20 |c|&Diarmuid O'Dyna|quick ball lol
01:18:20 |c| Ransei|in ORAS, Reshiram, Zekrom, and Kyurem do have the same theme
01:18:24 |c| EmperorGaming|lol
01:18:25 |c| Ransei|do you wanna know why?
01:18:28 |c|&Diarmuid O'Dyna|why
01:18:35 |c| Ransei|They all use Zekrom's version in that game
01:18:48 |c| EmperorGaming|D:
01:19:06 |c| EmperorGaming|:F
01:19:10 |userstats|total:9|guests:0| :4|+:0|$:0|%:0|@:1|*:2|★:0|#:0|&:1|~:1|⚔:0
01:19:23 |c| Ransei|Lusamine's theme is great tbh
01:19:31 |c|&Diarmuid O'Dyna|N: "zekrom has recognized you as a new hero" 
01:19:31 |c|&Diarmuid O'Dyna|me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it 
01:19:39 |c| Ransei|O and then in BW2 they really did it with the bass  o3o https://www.youtube.com/watch?v=wgRCDKb63DY
01:19:39 |c|*BatterBotto| Ransei's link: **"Pokemon Black 2 Black Kyurem Battle Theme extended"**
01:19:44 |c| Ransei|it's a whole different song entirely
01:19:52 |c|&Diarmuid O'Dyna|+addquote [20:19:31] &Diarmuid O'Dyna: N: "zekrom has recognized you as a new hero" [20:19:31] &Diarmuid O'Dyna: me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it
01:19:54 |c|&Diarmuid O'Dyna|shit
01:19:55 |c|&Diarmuid O'Dyna|ransei
01:19:57 |c|&Diarmuid O'Dyna|can you do it
01:20:04 |c|&Diarmuid O'Dyna|orioles and i broke our bot privellages
01:20:08 |c| Ransei|+addquote [20:19:31] &Diarmuid O'Dyna: N: "zekrom has recognized you as a new hero" [20:19:31] &Diarmuid O'Dyna: me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it
01:20:15 |c|&Diarmuid O'Dyna|um
01:20:17 |c|&Diarmuid O'Dyna|oops
01:20:18 |c| Ransei|+quoteadd [20:19:31] &Diarmuid O'Dyna: N: "zekrom has recognized you as a new hero" [20:19:31] &Diarmuid O'Dyna: me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it
01:20:23 |c| EmperorGaming|i like lysanders theme personaly
01:20:24 |c|&Diarmuid O'Dyna|its addquote
01:20:26 |c|&Diarmuid O'Dyna|uh
01:20:36 |c| Ransei|+addquote, [20:19:31] &Diarmuid O'Dyna: N: "zekrom has recognized you as a new hero" [20:19:31] &Diarmuid O'Dyna: me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it
01:20:36 |c|&Diarmuid O'Dyna|/log EmperorGaming was promoted to Room Voice by Diarmuid O'Dyna.
01:20:36 |n|+EmperorGaming|emperorgaming
01:20:40 |c| Ransei|o wait
01:20:41 |c|&Diarmuid O'Dyna|can you do it eg
01:20:43 |c| Ransei|/me facepalms
01:20:44 |c|@OriolesFan52|https://www.youtube.com/watch?v=QLbCedNKuxY best theme right there
01:20:45 |c|*BatterBotto| OriolesFan52's link: **"Caillou Theme Song"**
01:20:45 |n|~Ransei|ransei
01:20:47 |c|+EmperorGaming|what?
01:20:48 |c|~Ransei|+addquote, [20:19:31] &Diarmuid O'Dyna: N: "zekrom has recognized you as a new hero" [20:19:31] &Diarmuid O'Dyna: me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it
01:20:49 |c|*OutrageousBoT|The quote has been added.
01:20:52 |c|&Diarmuid O'Dyna|oh
01:20:55 |c|~Ransei|I can't do it while hiding auth
01:20:57 |c|&Diarmuid O'Dyna|what was different
01:20:58 |c|+EmperorGaming|+q
01:20:58 |c|*OutrageousBoT|%Flufi: http://replay.pokemonshowdown.com/dragonheaven-gen7pokebankubers-8888
01:20:58 |c|&Diarmuid O'Dyna|oh lol
01:21:02 |c|+EmperorGaming|yes
01:21:03 |c|&Diarmuid O'Dyna|eh you can stay roomvoice
01:21:07 |c|+EmperorGaming|yay
01:21:12 |n| Ransei|ransei
01:21:13 |c|&Diarmuid O'Dyna|i like you
01:21:16 |n| Diarmuid O'Dyna|diarmuidodyna
01:21:23 |n|&Diarmuid O'Dyna|diarmuidodyna
01:21:26 |n| Diarmuid O'Dyna|diarmuidodyna
01:21:30 |n|&Diarmuid O'Dyna|diarmuidodyna
01:21:31 |n| Diarmuid O'Dyna|diarmuidodyna
01:21:31 |c|+EmperorGaming|just tell snaq so im not demoted
01:21:32 |n|&Diarmuid O'Dyna|diarmuidodyna
01:21:32 |c|@OriolesFan52|yeah me and snaq were just discussing promoting him anyway so congrats
01:21:39 |c|&Diarmuid O'Dyna|grats
01:21:41 |c|+EmperorGaming|ty
01:21:44 |c|+EmperorGaming|means alot
01:21:52 |c|&Diarmuid O'Dyna|but really
01:21:58 |c|&Diarmuid O'Dyna|[20:19:31] &Diarmuid O'Dyna: N: "zekrom has recognized you as a new hero"
01:21:58 |c|&Diarmuid O'Dyna|[20:19:31] &Diarmuid O'Dyna: me: i just paralyzed it, beat it till it was almost dead with my pets, then threw balls at it
01:22:39 |c|+EmperorGaming|!roomintro
01:22:39 |raw|<div class="infobox infobox-limited"><center><div style="background-image: url(&quot;http://i.imgur.com/ajdVlUe.png&quot;) ; background-size: 110%"><img src="http://img.prntscr.com/img?url=http://i.imgur.com/m7Dc1qJ.png" height="112" width="450"><br><font size="3" color="Black"><b>This is where the Destiny of the Dragons Unfolds..</b></font> <br> <br><button style="cursor: url(&quot;http://www.pokestadium.com/assets/img/sprites/misc/icons/rayquaza.png&quot;) , auto ; background: linear-gradient(200deg , blue , green , blue) ; border: 1px solid #0b1361 ; color: #1fc9e4 ; border-radius: 3px ; padding: 5px 4px" name="send" value="Rawr!!!I'm a dragon and I'm gonna chill in this boss server feelsgd">Say Hi!</button> | <button style="cursor: url(&quot;http://www.pokestadium.com/assets/img/sprites/misc/icons/rayquaza.png&quot;) , auto ; background: linear-gradient(200deg , red , blue , orange) ; border: 1px solid #0b1361 ; color: #1fc9e4 ; border-radius: 3px ; padding: 5px 4px" name="send" value="/credits">Credits~</button> | <button style="cursor: url(&quot;http://www.pokestadium.com/assets/img/sprites/misc/icons/rayquaza.png&quot;) , auto ; background: linear-gradient(200deg , red , blue , orange) ; border: 1px solid #0b1361 ; color: #1fc9e4 ; border-radius: 3px ; padding: 5px 4px" name="send" value="/auth">Our auth!~</button><br><br><a href="http://spo.ink/FotW"><button style="cursor: url(&quot;http://www.pokestadium.com/assets/img/sprites/misc/icons/rayquaza.png&quot;) , auto ; background: linear-gradient(200deg , green, yellow , green) ; border: 1px solid #0b1361 ; color: Black ; border-radius: 3px ; padding: 5px 4px">Submit a Fakemon of the Week</button></a> <br><br><font size="3"><marquee style="border-radius: 6px ; font-size: 16px ; background-color: black ; color: lightgreen ; font-family: &quot;papyrus&quot;" scrolldelay="86"><strong>This is the place where we discuss, you guess it...that's right, dragons. We also host a plethora of OMs here! If you want to have a match in a particular OM format, feel free to ask in the chat :) Credits to our boss roomintro coder:<strong>Eternal Mayhem and charizard8888!!</strong> Background credits:<strong>Diarmuid O'Dyna!</strong> Keep in mind that advertising other servers is <i>banned</i> here, contribute as much as you can to the server and you may find a promotion coming your way! </strong></marquee></font></div><br><button name="receive" value="|html|<div style=&quot;background-color:black;color:Aqua;font-size:32px;&quot;><center>News & Announcements</center></div><h1>Announcement #1</h1><h3>Try our Metagame Specials: <button name=&quot;send&quot; value=&quot;/om gen7Frantic Fusions&quot;>Frantic Fusions!</button><p align=right>- <font color=#ff8300>Snaquaza </font>, <font color=#D64374>Spandan </font>& <font color=#007ba8>charizard8888</font></p></h3>" style="background-color:black;font-size:32px;color:Yellow;border:4px solid Yellow;">News & Announcements</button></center></div>
01:22:40 |c| Ransei|/log EmperorGaming was promoted to Voice by Ransei.
01:22:40 |n|+EmperorGaming|emperorgaming
01:22:53 |c|+EmperorGaming|on now it shows
01:23:10 |c| Ransei|Paralyzed Zekrom !_!
01:23:15 |c|+EmperorGaming|lol
01:23:18 |c| Ransei|o yeah Diarmuid O'Dyna
01:23:19 |c|&Diarmuid O'Dyna|gen 5
01:23:23 |c|+EmperorGaming|oh
01:23:23 |c| Ransei|are you playing a randomizer?
01:23:32 |c|&Diarmuid O'Dyna|n
01:23:43 |c| Ransei|Do you  have a fighting-type or fighting-type coverage?
01:23:45 |c|+EmperorGaming|gets munchlaz as legensary
01:23:53 |c|@OriolesFan52|you know what sucks?
01:23:53 |c|+EmperorGaming|munchlax*
01:23:58 |c|&Diarmuid O'Dyna|i have mienshao
01:24:01 |c|+EmperorGaming|nice
01:24:05 |c|@OriolesFan52|using citra
01:24:06 |c|+EmperorGaming|oh wait
01:24:06 |c|&Diarmuid O'Dyna|finally got a shinyu female
01:24:09 |c|&Diarmuid O'Dyna|got 2 shiny males
01:24:17 |c| Ransei|!dt Mienshao
01:24:17 |c|~|/data-pokemon Mienshao
|raw|<font size="1"><font color="#686868">Dex#:</font> 620&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 5&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.4 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 35.5 kg <em>(60 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Purple&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field, Human-Like&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
01:24:19 |c| Ransei|hmm...
01:24:23 |c| Ransei|what level?
01:24:24 |n| Momtest|momtest
01:24:24 |n| Momtest|momtest
01:24:29 |c|+EmperorGaming|regenerator u turn is decent
01:24:31 |c|&Diarmuid O'Dyna|shes 60 something
01:24:34 |c| Ransei|O_o
01:24:35 |c|@OriolesFan52|citra lags harder than my grandmothers old computer
01:24:37 |c| Ransei|Dnag
01:24:40 |c|+EmperorGaming|but its def sucks
01:24:41 |c| Ransei|dang* alright
01:24:51 |c| Ransei|You're gonna need that Mienshao
01:24:54 |c|&Diarmuid O'Dyna|shes 63
01:24:56 |c|&Diarmuid O'Dyna|for what?
01:25:02 |c| Ransei|You'll see
01:25:04 |c|&Diarmuid O'Dyna|i've played this game like 12 times
01:25:08 |c| Ransei|o
01:25:11 |c| Ransei|Ghetsis
01:25:18 |c|&Diarmuid O'Dyna|ransei love i'm endgame
01:25:21 |c|&Diarmuid O'Dyna|i just caught zekrom
01:25:23 |c| Ransei|ye
01:25:31 |c| Ransei|But Ghetsis and his team > Zekrom
01:25:39 |c|&Diarmuid O'Dyna|yeah i already beat ghetsis
01:25:42 |c| Ransei|o 
01:25:44 |c|@OriolesFan52|totem lurantis has to be the hardest thing ive encountered in pokemon
01:25:45 |c|&Diarmuid O'Dyna|xD
01:25:55 |c| Momtest|totem lurantis was ezpz for me
01:26:03 |c|&Diarmuid O'Dyna|what is that
01:26:04 |c| Momtest|i had a growlithe :>
01:26:07 |c| Ransei|Ghetsis was probably the hardest thing I encountered using an actual balanced playthrough team in Pokemon
01:26:11 |c|&Diarmuid O'Dyna|!dt totem lurantis
01:26:11 |html|<div class="message-error">No Pokémon, item, move, ability or nature named &apos;totem lurantis&apos; was found. (Check your spelling?)</div>
01:26:12 |c| Ransei|The dude is harder than Cynthia
01:26:13 |c| Ransei|wat
01:26:15 |c|@OriolesFan52|i had a growlithe too but the thing was weak af
01:26:16 |c|&Diarmuid O'Dyna|!dt lynaris
01:26:16 No Pokémon, item, move, ability or nature named 'lynaris' was found. Showing the data of 'Lucario' instead.
|c|~|/data-pokemon Lucario
|raw|<font size="1"><font color="#686868">Dex#:</font> 448&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 4&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.2 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 54 kg <em>(80 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Blue&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field, Human-Like&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
01:26:20 |c|&Diarmuid O'Dyna|what the fuck
01:26:23 |c|&Diarmuid O'Dyna|!dt lunaris
01:26:23 No Pokémon, item, move, ability or nature named 'lunaris' was found. Showing the data of 'Lucario' instead.
|c|~|/data-pokemon Lucario
|raw|<font size="1"><font color="#686868">Dex#:</font> 448&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 4&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 1.2 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 54 kg <em>(80 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Blue&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Field, Human-Like&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
01:26:24 |c| Ransei|For Totem Lurantis, I had a monotype water team
01:26:25 |c|&Diarmuid O'Dyna|WTF
01:26:30 |c|&Diarmuid O'Dyna|!dt lurantis
01:26:30 |c|~|/data-pokemon Lurantis
|raw|<font size="1"><font color="#686868">Dex#:</font> 754&nbsp;|&ThickSpace;<font color="#686868">Gen:</font> 7&nbsp;|&ThickSpace;<font color="#686868">Height:</font> 0.9 m&nbsp;|&ThickSpace;<font color="#686868">Weight:</font> 18.5 kg <em>(40 BP)</em>&nbsp;|&ThickSpace;<font color="#686868">Dex Colour:</font> Green&nbsp;|&ThickSpace;<font color="#686868">Egg Group(s):</font> Grass&nbsp;|&ThickSpace;<font color="#686868">Does Not Evolve</font></font>
01:26:31 |c|+EmperorGaming|lol
01:26:31 |c|&Diarmuid O'Dyna|oh
01:26:38 |c| Ransei|My lead was Vaporeon and it had Aurora Beam
01:26:49 |c| Ransei|yeah uh I forgot Lurantis had speed boost so Vaporeon got rekt
01:26:52 |c|&Diarmuid O'Dyna|mmmmmmm ransei i could fall asleep on you and cuddle you
01:26:59 |n|+EmperorGaming - ⓗⓘ|emperorgaming
01:26:59 |n|+EmperorGaming - ⓗⓘ|emperorgaming
01:27:03 |c|&Diarmuid O'Dyna|did this just get weird
01:27:10 |c| Ransei|and then I brought out Gyarados who did a lot of work against Lurantis (Gyarados is a boss)
01:27:14 |n|+EmperorGaming|emperorgaming
01:27:14 |n|+EmperorGaming|emperorgaming
01:27:21 |c| Ransei|then Gyarados fainted and I finished off Lurantis with Wishiwashi
01:27:32 |c|+EmperorGaming|Lurantis
01:27:34 |c|+EmperorGaming|was easy
01:27:39 |c| Ransei|It was much easier than I thought
01:27:42 |c|+EmperorGaming|castform was my problem
01:27:44 |c| Ransei|but the 2nd hardest Totem Pokemon for me
01:27:46 |c|+EmperorGaming|lol
01:27:53 |c|+EmperorGaming|yeah same
01:28:04 |c|@OriolesFan52|the easiest totem had to be kommo-o
01:28:04 |c| Ransei|Literally using a monotype water team throughout the entire game I only lost to one Totem Pokemon
01:28:06 |c|+EmperorGaming|i could beat lourantus easy
01:28:12 |c|&Diarmuid O'Dyna|who would benefit most from waterfall: Absol, cobalion, mienshao, bisharp, scolipede, virizion, terrakion, lucario, metagross, weavile, or arcanine
01:28:17 |c|@OriolesFan52|or wishiwashi
01:28:23 |c|+EmperorGaming|but castform moped the floor with me lmfao
01:28:23 |c|&Diarmuid O'Dyna|yes i know thats a bizarre list
01:28:29 |c| Ransei|Guess what Totem Pokemon I lost to...
01:28:30 |c|&Diarmuid O'Dyna|/announce who would benefit most from waterfall: Absol, cobalion, mienshao, bisharp, scolipede, virizion, terrakion, lucario, metagross, weavile, or arcanine
